// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 10B4151A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
04113		-0.202072	0.924251	0.024571	0.322992	-153.253478	-37.371529	-6.148257
04114		-0.200570	0.924414	0.025426	0.323394	-153.487517	-37.452211	-5.980880
04115		-0.199190	0.924534	0.026304	0.323833	-153.704766	-37.536662	-5.817197
04116		-0.197807	0.924628	0.027226	0.324337	-153.922977	-37.629547	-5.649550
04117		-0.196263	0.924770	0.028158	0.324790	-154.166194	-37.717163	-5.470239
04118		-0.194772	0.924941	0.029178	0.325110	-154.409912	-37.790871	-5.276163
04119		-0.193393	0.925128	0.030284	0.325299	-154.645850	-37.850320	-5.070580
04120		-0.192103	0.925296	0.031455	0.325475	-154.872739	-37.908877	-4.859605
04121		-0.191000	0.925374	0.032716	0.325778	-155.074415	-37.983256	-4.649991
04122		-0.189978	0.925387	0.034037	0.326203	-155.264524	-38.072741	-4.440274
04123		-0.188954	0.925378	0.035389	0.326679	-155.455431	-38.168537	-4.227670
04124		-0.187938	0.925394	0.036799	0.327065	-155.650752	-38.254837	-4.003837
04125		-0.186888	0.925478	0.038225	0.327266	-155.856948	-38.319166	-3.768855
04126		-0.185785	0.925596	0.039610	0.327396	-156.070859	-38.373845	-3.533907
04127		-0.184685	0.925721	0.040920	0.327503	-156.281830	-38.423347	-3.308029
04128		-0.183568	0.925885	0.042182	0.327506	-156.495678	-38.458885	-3.083945
04129		-0.182477	0.926066	0.043438	0.327439	-156.707605	-38.485282	-2.859306
04130		-0.181517	0.926216	0.044738	0.327374	-156.903064	-38.512128	-2.635053
04131		-0.180661	0.926323	0.046118	0.327354	-157.086637	-38.545407	-2.406440
04132		-0.179885	0.926423	0.047539	0.327296	-157.261884	-38.574473	-2.174823
04133		-0.179108	0.926565	0.049038	0.327097	-157.443942	-38.588271	-1.927993
04134		-0.178245	0.926760	0.050579	0.326783	-157.642542	-38.589010	-1.667588
04135		-0.177370	0.926974	0.052106	0.326412	-157.843100	-38.582009	-1.406720
04136		-0.176502	0.927176	0.053603	0.326064	-158.040874	-38.576525	-1.150937
04137		-0.175628	0.927352	0.055101	0.325788	-158.237987	-38.579107	-0.896992
04138		-0.174787	0.927482	0.056593	0.325615	-158.428077	-38.593165	-0.648681
04139		-0.174000	0.927553	0.058129	0.325561	-158.610370	-38.621958	-0.400442
04140		-0.173243	0.927600	0.059681	0.325550	-158.788589	-38.655705	-0.152455
04141		-0.172451	0.927640	0.061230	0.325568	-158.971280	-38.692405	0.096141
04142		-0.171602	0.927665	0.062727	0.325661	-159.158595	-38.736323	0.338683
04143		-0.170834	0.927666	0.064206	0.325775	-159.333528	-38.781869	0.574604
04144		-0.170098	0.927658	0.065674	0.325890	-159.503653	-38.826952	0.807598
04145		-0.169323	0.927644	0.067107	0.326042	-159.677243	-38.875241	1.036999
04146		-0.168507	0.927585	0.068498	0.326343	-159.852822	-38.940021	1.259240
04147		-0.167620	0.927508	0.069867	0.326728	-160.036528	-39.013867	1.480284
04148		-0.166663	0.927459	0.071167	0.327076	-160.227834	-39.081158	1.696904
04149		-0.165714	0.927405	0.072425	0.327434	-160.416316	-39.148421	1.907518
04150		-0.164759	0.927343	0.073654	0.327817	-160.604282	-39.217648	2.114311
04151		-0.163804	0.927267	0.074840	0.328243	-160.790270	-39.290765	2.314734
04152		-0.162833	0.927156	0.076037	0.328765	-160.978081	-39.375112	2.515610
04153		-0.161834	0.927028	0.077270	0.329330	-161.171695	-39.464897	2.722496
04154		-0.160765	0.926920	0.078556	0.329851	-161.378879	-39.549923	2.941835
04155		-0.159658	0.926825	0.079872	0.330340	-161.593948	-39.630930	3.168686
04156		-0.158467	0.926777	0.081193	0.330728	-161.822988	-39.698994	3.403482
04157		-0.157208	0.926728	0.082532	0.331134	-162.062719	-39.768840	3.644322
04158		-0.155883	0.926686	0.083875	0.331539	-162.312643	-39.837696	3.889752
04159		-0.154657	0.926598	0.085257	0.332006	-162.550464	-39.914467	4.134843
04160		-0.153577	0.926455	0.086670	0.332539	-162.768931	-39.999966	4.376106
04161		-0.152428	0.926326	0.088042	0.333067	-162.995938	-40.083064	4.615998
04162		-0.151349	0.926178	0.089397	0.333609	-163.212647	-40.167475	4.850305
04163		-0.150245	0.925999	0.090703	0.334253	-163.430339	-40.262584	5.077897
04164		-0.149065	0.925824	0.091929	0.334932	-163.655501	-40.359578	5.298645
04165		-0.147861	0.925615	0.093033	0.335737	-163.877551	-40.469125	5.501941
04166		-0.146687	0.925373	0.094061	0.336630	-164.091706	-40.587719	5.692414
04167		-0.145586	0.925110	0.095056	0.337549	-164.294404	-40.709079	5.874904
04168		-0.144504	0.924847	0.096043	0.338455	-164.495032	-40.828443	6.056450
04169		-0.143338	0.924596	0.097029	0.339355	-164.708312	-40.946054	6.243108
04170		-0.141996	0.924380	0.098008	0.340225	-164.947489	-41.058370	6.439695
04171		-0.140497	0.924181	0.099033	0.341089	-165.212597	-41.169150	6.652374
04172		-0.138855	0.923990	0.100044	0.341985	-165.498352	-41.281871	6.871334
04173		-0.137043	0.923782	0.101015	0.342989	-165.807176	-41.405257	7.093501
04174		-0.135064	0.923532	0.101935	0.344173	-166.137970	-41.547823	7.316568
04175		-0.133086	0.923237	0.102899	0.345446	-166.472211	-41.701206	7.546271
04176		-0.131096	0.922917	0.103989	0.346735	-166.816517	-41.857434	7.796410
04177		-0.129089	0.922547	0.105227	0.348095	-167.172913	-42.023461	8.069751
04178		-0.127080	0.922132	0.106609	0.349510	-167.539529	-42.197271	8.365641
04179		-0.124972	0.921712	0.108071	0.350926	-167.927059	-42.370140	8.680836
04180		-0.122696	0.921305	0.109510	0.352349	-168.340030	-42.540744	9.004779
04181		-0.120297	0.920864	0.110846	0.353909	-168.767762	-42.724453	9.322260
04182		-0.117925	0.920348	0.112143	0.355637	-169.192396	-42.927119	9.634294
04183		-0.115553	0.919758	0.113381	0.357543	-169.617305	-43.149888	9.939999
04184		-0.113264	0.919091	0.114575	0.359605	-170.031237	-43.391091	10.237179
04185		-0.111012	0.918374	0.115723	0.361764	-170.440935	-43.643048	10.528776
04186		-0.108714	0.917632	0.116776	0.364000	-170.855767	-43.901909	10.812757
04187		-0.106488	0.916817	0.117747	0.366391	-171.259652	-44.179202	11.083861
04188		-0.104455	0.915913	0.118740	0.368907	-171.640991	-44.473590	11.350866
04189		-0.102612	0.914942	0.119802	0.371482	-172.002618	-44.777516	11.620762
04190		-0.100922	0.913934	0.120934	0.374050	-172.349416	-45.082525	11.896083
04191		-0.099362	0.912886	0.122150	0.376623	-172.686086	-45.389907	12.180398
04192		-0.098031	0.911795	0.123459	0.379180	-172.997998	-45.698560	12.468660
04193		-0.096924	0.910664	0.124885	0.381708	-173.287133	-46.006888	12.764690
04194		-0.095950	0.909519	0.126355	0.384192	-173.562323	-46.311599	13.062696
04195		-0.095104	0.908362	0.127856	0.386635	-173.823200	-46.612865	13.360936
04196		-0.094403	0.907161	0.129416	0.389100	-174.069995	-46.918799	13.662779
04197		-0.093846	0.905932	0.130969	0.391570	-174.298183	-47.227241	13.958024
04198		-0.093351	0.904690	0.132552	0.394019	-174.522127	-47.534021	14.257136
04199		-0.092860	0.903482	0.134086	0.396380	-174.744236	-47.829298	14.551346
04200		-0.092359	0.902296	0.135606	0.398677	-174.969272	-48.115989	14.846914
04201		-0.091926	0.901109	0.137106	0.400943	-175.185225	-48.399541	15.137881
04202		-0.091676	0.899903	0.138615	0.403182	-175.376079	-48.682648	15.420623
04203		-0.091566	0.898694	0.140142	0.405370	-175.548444	-48.961756	15.698939
04204		-0.091595	0.897497	0.141698	0.407470	-175.701985	-49.232295	15.973758
04205		-0.091664	0.896373	0.143242	0.409384	-175.847416	-49.480261	16.244256
04206		-0.091730	0.895314	0.144730	0.411160	-175.988292	-49.710417	16.506171
04207		-0.091818	0.894301	0.146123	0.412848	-176.118826	-49.929565	16.751999
04208		-0.091828	0.893354	0.147403	0.414438	-176.252871	-50.134472	16.985552
04209		-0.091794	0.892469	0.148542	0.415943	-176.382884	-50.327217	17.199584
04210		-0.091766	0.891626	0.149511	0.417407	-176.499335	-50.514200	17.386102
04211		-0.091744	0.890818	0.150334	0.418838	-176.603903	-50.696503	17.548719
04212		-0.091847	0.890031	0.151069	0.420223	-176.681405	-50.875234	17.687771
04213		-0.092069	0.889256	0.151735	0.421572	-176.734177	-51.051527	17.806535
04214		-0.092375	0.888506	0.152299	0.422882	-176.764884	-51.224247	17.901981
04215		-0.092683	0.887789	0.152735	0.424162	-176.784712	-51.392949	17.975658
04216		-0.093168	0.887057	0.153148	0.425435	-176.774044	-51.564412	18.032215
04217		-0.093720	0.886353	0.153513	0.426648	-176.746931	-51.729529	18.074361
04218		-0.094407	0.885677	0.153860	0.427775	-176.694034	-51.886632	18.101515
04219		-0.095219	0.884985	0.154222	0.428894	-176.621590	-52.045453	18.121010
04220		-0.096195	0.884293	0.154585	0.429971	-176.520525	-52.202540	18.126466
04221		-0.097216	0.883601	0.154931	0.431038	-176.410233	-52.359230	18.125142
04222		-0.098324	0.882925	0.155307	0.432037	-176.285663	-52.509444	18.120014
04223		-0.099575	0.882245	0.155695	0.432999	-176.136788	-52.657972	18.104301
04224		-0.100875	0.881551	0.156115	0.433959	-175.981962	-52.807533	18.089475
04225		-0.102197	0.880851	0.156535	0.434918	-175.822716	-52.957724	18.071985
04226		-0.103440	0.880234	0.156922	0.435735	-175.669484	-53.088128	18.052125
04227		-0.104669	0.879719	0.157269	0.436356	-175.509417	-53.193431	18.022297
04228		-0.106115	0.879211	0.157698	0.436874	-175.316641	-53.290559	17.986381
04229		-0.107537	0.878741	0.158063	0.437341	-175.120326	-53.380382	17.939735
04230		-0.108966	0.878305	0.158415	0.437734	-174.919512	-53.460975	17.888559
04231		-0.110467	0.877851	0.158782	0.438135	-174.707217	-53.544153	17.833335
04232		-0.112036	0.877421	0.159186	0.438452	-174.484284	-53.618310	17.777225
04233		-0.113645	0.877008	0.159564	0.438726	-174.250427	-53.687553	17.711703
04234		-0.115337	0.876571	0.159900	0.439036	-173.999191	-53.762875	17.631904
04235		-0.117305	0.876067	0.160336	0.439361	-173.709365	-53.846151	17.545765
04236		-0.119316	0.875645	0.160814	0.439487	-173.410375	-53.905273	17.459549
04237		-0.121359	0.875260	0.161380	0.439487	-173.110550	-53.949634	17.383961
04238		-0.123459	0.874877	0.162023	0.439427	-172.806079	-53.988177	17.315933
04239		-0.125500	0.874463	0.162682	0.439431	-172.514125	-54.033902	17.256149
04240		-0.127596	0.873990	0.163396	0.439502	-172.218623	-54.089905	17.201832
04241		-0.129794	0.873413	0.164134	0.439730	-171.910503	-54.168302	17.144250
04242		-0.132143	0.872701	0.164929	0.440147	-171.584271	-54.274318	17.084673
04243		-0.134623	0.871888	0.165785	0.440685	-171.242229	-54.399221	17.024679
04244		-0.137099	0.871059	0.166661	0.441231	-170.901569	-54.525489	16.967392
04245		-0.139627	0.870213	0.167589	0.441756	-170.554674	-54.650970	16.912992
04246		-0.142160	0.869372	0.168523	0.442249	-170.205887	-54.772779	16.857926
04247		-0.144674	0.868534	0.169418	0.442736	-169.855385	-54.893478	16.796282
04248		-0.147189	0.867698	0.170254	0.443225	-169.497994	-55.013875	16.722539
04249		-0.149784	0.866852	0.171072	0.443696	-169.123126	-55.133403	16.636858
04250		-0.152456	0.865965	0.171905	0.444197	-168.734877	-55.258667	16.545458
04251		-0.155264	0.865000	0.172742	0.444780	-168.322432	-55.397357	16.441062
04252		-0.158142	0.863988	0.173590	0.445401	-167.896887	-55.542550	16.330280
04253		-0.161058	0.862969	0.174435	0.446001	-167.461808	-55.685846	16.213043
04254		-0.164021	0.861978	0.175315	0.446492	-167.018376	-55.816638	16.095744
04255		-0.166979	0.860981	0.176217	0.446965	-166.575616	-55.945548	15.980723
04256		-0.169966	0.859947	0.177104	0.447479	-166.124574	-56.080196	15.858315
04257		-0.173096	0.858832	0.178084	0.448032	-165.654480	-56.224106	15.736861
04258		-0.176271	0.857700	0.179136	0.448541	-165.180488	-56.364762	15.622034
04259		-0.179492	0.856526	0.180289	0.449046	-164.705173	-56.507651	15.518766
04260		-0.182811	0.855316	0.181492	0.449528	-164.214450	-56.650720	15.413161
04261		-0.186120	0.854083	0.182775	0.449995	-163.730679	-56.793516	15.320720
04262		-0.189428	0.852846	0.184118	0.450412	-163.250538	-56.931455	15.237774
04263		-0.192762	0.851587	0.185547	0.450793	-162.771419	-57.067481	15.165975
04264		-0.196071	0.850296	0.187023	0.451192	-162.299421	-57.207155	15.103109
04265		-0.199323	0.848982	0.188525	0.451618	-161.838510	-57.350367	15.048456
04266		-0.202514	0.847661	0.190002	0.452060	-161.384103	-57.494870	14.992804
04267		-0.205744	0.846334	0.191499	0.452455	-160.922187	-57.635100	14.935349
04268		-0.208904	0.845016	0.193014	0.452828	-160.473182	-57.772343	14.886730
04269		-0.212114	0.843655	0.194555	0.453213	-160.014691	-57.913423	14.835207
04270		-0.215412	0.842192	0.196147	0.453692	-159.541846	-58.070219	14.780414
04271		-0.218760	0.840624	0.197826	0.454269	-159.064834	-58.243450	14.732343
04272		-0.222118	0.838981	0.199594	0.454903	-158.591619	-58.427330	14.695933
04273		-0.225525	0.837262	0.201490	0.455557	-158.118685	-58.618996	14.675284
04274		-0.228896	0.835481	0.203502	0.456250	-157.661506	-58.819336	14.676757
04275		-0.232252	0.833632	0.205586	0.457002	-157.210973	-59.030248	14.689195
04276		-0.235574	0.831713	0.207771	0.457811	-156.774157	-59.252026	14.720580
04277		-0.238735	0.829824	0.210054	0.458558	-156.377600	-59.467279	14.787676
04278		-0.241783	0.827961	0.212486	0.459207	-156.018500	-59.673443	14.896541
04279		-0.244642	0.826124	0.214991	0.459835	-155.703988	-59.877351	15.040203
04280		-0.247376	0.824246	0.217526	0.460549	-155.415340	-60.092735	15.200607
04281		-0.250061	0.822295	0.220138	0.461346	-155.143090	-60.321850	15.378823
04282		-0.252618	0.820272	0.222744	0.462302	-154.893142	-60.570998	15.565693
04283		-0.255086	0.818184	0.225315	0.463400	-154.654804	-60.837589	15.751758
04284		-0.257477	0.816043	0.227923	0.464576	-154.434976	-61.115802	15.951951
04285		-0.259703	0.813923	0.230550	0.465758	-154.251500	-61.393867	16.175789
04286		-0.261850	0.811783	0.233202	0.466969	-154.087300	-61.676526	16.413852
04287		-0.263869	0.809642	0.235823	0.468231	-153.946640	-61.963967	16.661008
04288		-0.265784	0.807524	0.238463	0.469467	-153.831833	-62.247964	16.927173
04289		-0.267554	0.805440	0.241094	0.470696	-153.749004	-62.529247	17.211880
04290		-0.269316	0.803324	0.243829	0.471897	-153.682889	-62.811269	17.522316
04291		-0.271080	0.801153	0.246660	0.473106	-153.630430	-63.098945	17.854874
04292		-0.272870	0.798896	0.249589	0.474356	-153.586808	-63.397113	18.206840
04293		-0.274658	0.796567	0.252533	0.475680	-153.547571	-63.707157	18.563658
04294		-0.276398	0.794239	0.255430	0.477016	-153.516473	-64.017827	18.920323
04295		-0.278065	0.791952	0.258246	0.478331	-153.494770	-64.322779	19.273518
04296		-0.279642	0.789678	0.260876	0.479742	-153.470696	-64.633691	19.599210
04297		-0.281130	0.787401	0.263221	0.481333	-153.429340	-64.958531	19.872920
04298		-0.282642	0.785077	0.265348	0.483071	-153.352554	-65.297972	20.092648
04299		-0.284262	0.782689	0.267359	0.484884	-153.233958	-65.647565	20.269277
04300		-0.285858	0.780333	0.269350	0.486638	-153.118998	-65.989549	20.446681
04301		-0.287259	0.778100	0.271352	0.488273	-153.055548	-66.312098	20.661134
04302		-0.288538	0.775890	0.273354	0.489917	-153.024208	-66.633796	20.897144
04303		-0.289695	0.773695	0.275372	0.491572	-153.028217	-66.955546	21.159129
04304		-0.290712	0.771503	0.277325	0.493316	-153.059748	-67.284395	21.429919
04305		-0.291735	0.769254	0.279275	0.495121	-153.092974	-67.622582	21.702187
04306		-0.292841	0.766874	0.281276	0.497023	-153.116270	-67.978994	21.975542
04307		-0.293917	0.764493	0.283267	0.498921	-153.150608	-68.334954	22.256689
04308		-0.294900	0.762155	0.285308	0.500753	-153.223401	-68.681979	22.573645
04309		-0.295720	0.759895	0.287263	0.502582	-153.331034	-69.022046	22.903862
04310		-0.296417	0.757677	0.289104	0.504462	-153.458661	-69.362514	23.232901
04311		-0.297027	0.755500	0.290805	0.506386	-153.591503	-69.702379	23.547142
04312		-0.297538	0.753390	0.292391	0.508312	-153.737596	-70.036463	23.856016
04313		-0.297963	0.751317	0.293864	0.510279	-153.894202	-70.370339	24.157660
