// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 10B414FF
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
01375		-0.326975	0.643886	0.002191	-0.691732	-68.062265	62.792968	84.602948
01376		-0.330116	0.644218	-0.000405	-0.689933	-68.191938	62.772997	83.979608
01377		-0.333663	0.644426	-0.003384	-0.688021	-68.285332	62.749796	83.323922
01378		-0.337500	0.644524	-0.006634	-0.686031	-68.348328	62.723500	82.649350
01379		-0.341472	0.644585	-0.009928	-0.683965	-68.410825	62.688793	81.958374
01380		-0.345291	0.644683	-0.012951	-0.681902	-68.497917	62.643521	81.277733
01381		-0.348793	0.644881	-0.015519	-0.679875	-68.629470	62.586058	80.617703
01382		-0.351983	0.645184	-0.017748	-0.677886	-68.798926	62.525632	79.975073
01383		-0.355039	0.645516	-0.019766	-0.675918	-68.983438	62.457431	79.346127
01384		-0.358102	0.645813	-0.021805	-0.673953	-69.157933	62.388792	78.724183
01385		-0.361340	0.646001	-0.024023	-0.671967	-69.299671	62.318437	78.103330
01386		-0.364867	0.646059	-0.026550	-0.669906	-69.403628	62.248221	77.467489
01387		-0.368699	0.645973	-0.029396	-0.667769	-69.466531	62.177531	76.817363
01388		-0.372762	0.645775	-0.032531	-0.665556	-69.497750	62.110550	76.152678
01389		-0.377151	0.645419	-0.036085	-0.663242	-69.484088	62.049923	75.466783
01390		-0.381956	0.644887	-0.040162	-0.660771	-69.423327	61.997179	74.744764
01391		-0.387088	0.644217	-0.044620	-0.658146	-69.331544	61.948059	73.989743
01392		-0.392344	0.643581	-0.049186	-0.655325	-69.265701	61.897341	73.186015
01393		-0.397668	0.642976	-0.053836	-0.652337	-69.223486	61.847116	72.342770
01394		-0.403144	0.642378	-0.058655	-0.649141	-69.200203	61.797288	71.449482
01395		-0.408866	0.641703	-0.063717	-0.645744	-69.172493	61.745791	70.514196
01396		-0.414858	0.640941	-0.069162	-0.642109	-69.137766	61.701935	69.525129
01397		-0.421295	0.639964	-0.075082	-0.638216	-69.065790	61.658456	68.487154
01398		-0.428238	0.638731	-0.081625	-0.634013	-68.948685	61.622762	67.389123
01399		-0.435538	0.637226	-0.088503	-0.629616	-68.783318	61.583171	66.270882
01400		-0.442906	0.635583	-0.095341	-0.625123	-68.604329	61.532687	65.156497
01401		-0.450044	0.634005	-0.101803	-0.620591	-68.463057	61.467750	64.051353
01402		-0.456754	0.632651	-0.107726	-0.616055	-68.396793	61.390516	62.952304
01403		-0.462997	0.631558	-0.113095	-0.611537	-68.410171	61.302621	61.860643
01404		-0.468859	0.630656	-0.117987	-0.607061	-68.479940	61.203011	60.785433
01405		-0.474546	0.629842	-0.122632	-0.602550	-68.581284	61.093730	59.711988
01406		-0.480287	0.628947	-0.127322	-0.597946	-68.672903	60.980533	58.634017
01407		-0.486353	0.627778	-0.132357	-0.593159	-68.711821	60.866583	57.540996
01408		-0.492925	0.626167	-0.137943	-0.588142	-68.660760	60.755380	56.432857
01409		-0.500119	0.624011	-0.144221	-0.582831	-68.502304	60.649909	55.301684
01410		-0.507924	0.621232	-0.151224	-0.577248	-68.219431	60.555286	54.160107
01411		-0.516411	0.617780	-0.159020	-0.571297	-67.812644	60.471589	52.991662
01412		-0.525549	0.613636	-0.167613	-0.564938	-67.286310	60.401728	51.791034
01413		-0.535168	0.608919	-0.176839	-0.558158	-66.676481	60.345369	50.550664
01414		-0.545107	0.603754	-0.186513	-0.550956	-66.017585	60.298967	49.265936
01415		-0.555343	0.598117	-0.196634	-0.543310	-65.310035	60.264451	47.935899
01416		-0.565853	0.592028	-0.207152	-0.535165	-64.566278	60.238596	46.550734
01417		-0.576590	0.585551	-0.217947	-0.526473	-63.808456	60.213783	45.100254
01418		-0.587548	0.578608	-0.228944	-0.517287	-63.015887	60.185932	43.608465
01419		-0.598756	0.571086	-0.239948	-0.507717	-62.152809	60.139596	42.121448
01420		-0.610193	0.562931	-0.250843	-0.497847	-61.199514	60.069514	40.667818
01421		-0.621836	0.554209	-0.261509	-0.487632	-60.174850	59.966368	39.238057
01422		-0.633506	0.545111	-0.271789	-0.477131	-59.115804	59.830176	37.828181
01423		-0.645020	0.535892	-0.281533	-0.466377	-58.074660	59.660211	36.421283
01424		-0.656256	0.526637	-0.290812	-0.455423	-57.066105	59.471744	35.012173
01425		-0.667212	0.517380	-0.299657	-0.444243	-56.097923	59.266571	33.590291
01426		-0.677803	0.508239	-0.307986	-0.432922	-55.184621	59.044065	32.161912
01427		-0.687820	0.499521	-0.315544	-0.421680	-54.365560	58.798528	30.745344
01428		-0.696998	0.491588	-0.322130	-0.410813	-53.683620	58.533883	29.363819
01429		-0.705246	0.484587	-0.327716	-0.400506	-53.147200	58.255352	28.036015
01430		-0.712581	0.478512	-0.332438	-0.390818	-52.746528	57.973263	26.766285
01431		-0.719169	0.473239	-0.336303	-0.381759	-52.447583	57.676741	25.571680
01432		-0.725137	0.468565	-0.339455	-0.373356	-52.205121	57.371536	24.471557
01433		-0.730628	0.464364	-0.341968	-0.365522	-51.998338	57.052906	23.461136
01434		-0.735710	0.460598	-0.343950	-0.358161	-51.828534	56.723323	22.521149
01435		-0.740414	0.457274	-0.345516	-0.351151	-51.707932	56.386801	21.624028
01436		-0.744847	0.454228	-0.346830	-0.344367	-51.617243	56.048674	20.755959
01437		-0.749061	0.451437	-0.347970	-0.337683	-51.562343	55.708910	19.894391
01438		-0.753018	0.448953	-0.348988	-0.331078	-51.556546	55.372685	19.027334
01439		-0.756736	0.446793	-0.349902	-0.324493	-51.606539	55.037680	18.143633
01440		-0.760239	0.444868	-0.350769	-0.317946	-51.694908	54.708681	17.251773
01441		-0.763518	0.443140	-0.351644	-0.311471	-51.813750	54.392340	16.357354
01442		-0.766540	0.441594	-0.352599	-0.305099	-51.961086	54.098065	15.461605
01443		-0.769330	0.440151	-0.353681	-0.298843	-52.123264	53.829797	14.570384
01444		-0.771895	0.438801	-0.354926	-0.292677	-52.302358	53.589530	13.677026
01445		-0.774309	0.437389	-0.356345	-0.286624	-52.468451	53.376783	12.798406
01446		-0.776678	0.435765	-0.358000	-0.280564	-52.603813	53.189471	11.925069
01447		-0.779113	0.433767	-0.359846	-0.274480	-52.677517	53.019719	11.072255
01448		-0.781619	0.431438	-0.361863	-0.268308	-52.701825	52.862954	10.226736
01449		-0.784144	0.428909	-0.363980	-0.262056	-52.699044	52.714108	9.381748
01450		-0.786668	0.426253	-0.366136	-0.255745	-52.679012	52.568458	8.538035
01451		-0.789208	0.423482	-0.368295	-0.249345	-52.643942	52.420595	7.692743
01452		-0.791792	0.420591	-0.370397	-0.242846	-52.590051	52.263418	6.849846
01453		-0.794453	0.417546	-0.372404	-0.236254	-52.508365	52.092878	6.016190
01454		-0.797133	0.414400	-0.374327	-0.229632	-52.406053	51.914901	5.195192
01455		-0.799822	0.411221	-0.376119	-0.222971	-52.293735	51.724103	4.382760
01456		-0.802450	0.408089	-0.377760	-0.216413	-52.176496	51.526726	3.594195
01457		-0.804952	0.405166	-0.379189	-0.210018	-52.077026	51.319475	2.828426
01458		-0.807230	0.402622	-0.380437	-0.203824	-52.025572	51.107686	2.073940
01459		-0.809253	0.400540	-0.381492	-0.197843	-52.034988	50.889898	1.326649
01460		-0.811037	0.398898	-0.382387	-0.192039	-52.103978	50.666332	0.581708
01461		-0.812647	0.397555	-0.383185	-0.186346	-52.213212	50.439597	-0.162577
01462		-0.814116	0.396457	-0.383930	-0.180652	-52.361350	50.207663	-0.920340
01463		-0.815503	0.395492	-0.384639	-0.174911	-52.530985	49.969285	-1.689361
01464		-0.816804	0.394600	-0.385401	-0.169083	-52.719046	49.732418	-2.477677
01465		-0.818062	0.393642	-0.386260	-0.163170	-52.904034	49.502135	-3.277581
01466		-0.819371	0.392434	-0.387232	-0.157092	-53.058745	49.276751	-4.086607
01467		-0.820836	0.390823	-0.388263	-0.150787	-53.155752	49.048333	-4.896187
01468		-0.822454	0.388781	-0.389374	-0.144248	-53.193265	48.820083	-5.708203
01469		-0.824211	0.386369	-0.390520	-0.137437	-53.181407	48.585569	-6.528853
01470		-0.825980	0.383790	-0.391710	-0.130480	-53.150938	48.352142	-7.359060
01471		-0.827670	0.381247	-0.392892	-0.123488	-53.128067	48.118623	-8.195281
01472		-0.829314	0.378726	-0.394002	-0.116476	-53.104738	47.878797	-9.028186
01473		-0.831022	0.376073	-0.394965	-0.109428	-53.049502	47.625443	-9.841536
01474		-0.832793	0.373256	-0.395804	-0.102350	-52.958393	47.362278	-10.634302
01475		-0.834553	0.370462	-0.396480	-0.095301	-52.857713	47.086188	-11.409320
01476		-0.836250	0.367768	-0.397024	-0.088345	-52.759822	46.802925	-12.167078
01477		-0.837833	0.365247	-0.397469	-0.081541	-52.676083	46.517976	-12.907651
01478		-0.839293	0.362873	-0.397868	-0.074914	-52.605075	46.238344	-13.631006
01479		-0.840658	0.360554	-0.398260	-0.068446	-52.535532	45.968445	-14.336705
01480		-0.841950	0.358157	-0.398720	-0.062175	-52.450513	45.720438	-15.018334
01481		-0.843198	0.355633	-0.399248	-0.056064	-52.343860	45.493158	-15.677535
01482		-0.844372	0.353012	-0.399880	-0.050140	-52.222954	45.291477	-16.317110
01483		-0.845468	0.350343	-0.400589	-0.044408	-52.093680	45.111842	-16.937330
01484		-0.846475	0.347624	-0.401409	-0.038852	-51.959599	44.957036	-17.543566
01485		-0.847378	0.344969	-0.402276	-0.033466	-51.834110	44.817407	-18.138181
01486		-0.848207	0.342318	-0.403196	-0.028235	-51.708462	44.693804	-18.719383
01487		-0.848992	0.339629	-0.404142	-0.023105	-51.576714	44.581331	-19.289248
01488		-0.849766	0.336875	-0.405076	-0.018084	-51.430743	44.477044	-19.841357
01489		-0.850508	0.334174	-0.405942	-0.013213	-51.283235	44.374499	-20.372818
01490		-0.851163	0.331649	-0.406764	-0.008523	-51.153326	44.274639	-20.888984
01491		-0.851730	0.329350	-0.407516	-0.003969	-51.048372	44.170860	-21.396322
01492		-0.852240	0.327210	-0.408192	0.000462	-50.957572	44.063233	-21.891248
01493		-0.852675	0.325334	-0.408755	0.004811	-50.895212	43.942759	-22.381426
01494		-0.852987	0.323754	-0.409285	0.009058	-50.871811	43.817600	-22.873832
01495		-0.853195	0.322419	-0.409791	0.013270	-50.882595	43.686063	-23.374151
01496		-0.853369	0.321117	-0.410291	0.017494	-50.898420	43.552877	-23.877352
01497		-0.853550	0.319677	-0.410834	0.021775	-50.899515	43.425652	-24.384096
01498		-0.853733	0.318031	-0.411482	0.026056	-50.878944	43.315778	-24.889457
01499		-0.853932	0.316247	-0.412158	0.030230	-50.836319	43.219078	-25.376775
01500		-0.854154	0.314295	-0.412883	0.034173	-50.764557	43.145236	-25.831232
01501		-0.854406	0.312192	-0.413630	0.037909	-50.664850	43.089913	-26.254174
01502		-0.854698	0.309935	-0.414388	0.041395	-50.534505	43.054536	-26.639324
01503		-0.854971	0.307684	-0.415168	0.044622	-50.397864	43.035739	-26.995433
01504		-0.855155	0.305645	-0.415976	0.047501	-50.282518	43.032277	-27.323275
01505		-0.855197	0.303945	-0.416839	0.050001	-50.208540	43.044330	-27.628756
01506		-0.855090	0.302584	-0.417784	0.052148	-50.178846	43.072931	-27.917441
01507		-0.854866	0.301451	-0.418829	0.053982	-50.180072	43.120791	-28.189861
01508		-0.854579	0.300386	-0.419973	0.055542	-50.190445	43.191039	-28.442108
01509		-0.854251	0.299236	-0.421282	0.056878	-50.195279	43.292316	-28.678823
01510		-0.853976	0.297771	-0.422714	0.058053	-50.159614	43.424872	-28.890950
01511		-0.853780	0.295868	-0.424296	0.059113	-50.069408	43.593016	-29.080017
01512		-0.853723	0.293413	-0.425978	0.060076	-49.904040	43.794988	-29.236799
01513		-0.853789	0.290517	-0.427709	0.060905	-49.673260	44.023892	-29.356985
01514		-0.853906	0.287359	-0.429525	0.061469	-49.401185	44.284408	-29.436993
01515		-0.853978	0.284241	-0.431421	0.061686	-49.128369	44.569978	-29.482717
01516		-0.853901	0.281508	-0.433394	0.061442	-48.900531	44.874688	-29.498417
01517		-0.853584	0.279501	-0.435426	0.060637	-48.762036	45.190156	-29.489141
01518		-0.852940	0.278507	-0.437518	0.059206	-48.753818	45.510181	-29.464342
01519		-0.851904	0.278676	-0.439691	0.057185	-48.903148	45.830165	-29.441542
01520		-0.850531	0.279847	-0.441916	0.054708	-49.190561	46.145899	-29.427454
01521		-0.848915	0.281698	-0.444168	0.051996	-49.576833	46.454541	-29.431032
01522		-0.847171	0.283859	-0.446429	0.049260	-50.014230	46.755539	-29.456070
01523		-0.845370	0.286065	-0.448709	0.046654	-50.471369	47.050837	-29.508434
01524		-0.843587	0.288062	-0.451023	0.044266	-50.914767	47.345398	-29.585088
01525		-0.841929	0.289514	-0.453376	0.042270	-51.300421	47.641676	-29.687519
01526		-0.840475	0.290161	-0.455796	0.040724	-51.592873	47.948058	-29.808670
01527		-0.839240	0.290030	-0.458247	0.039611	-51.790799	48.260678	-29.942963
01528		-0.838154	0.289374	-0.460715	0.038763	-51.923745	48.578780	-30.082251
01529		-0.837086	0.288607	-0.463199	0.037950	-52.045413	48.900574	-30.223214
01530		-0.835991	0.287946	-0.465656	0.037033	-52.178682	49.221546	-30.357033
01531		-0.834821	0.287552	-0.468077	0.035936	-52.344377	49.539560	-30.483515
01532		-0.833583	0.287467	-0.470428	0.034625	-52.543847	49.851430	-30.597376
01533		-0.832301	0.287617	-0.472711	0.033106	-52.765698	50.159588	-30.694436
01534		-0.831027	0.287918	-0.474876	0.031472	-52.995210	50.456956	-30.775058
01535		-0.829798	0.288276	-0.476917	0.029709	-53.215275	50.747129	-30.829619
01536		-0.828630	0.288680	-0.478810	0.027869	-53.423083	51.025129	-30.860273
01537		-0.827542	0.289118	-0.480533	0.025944	-53.613122	51.289913	-30.861951
01538		-0.826515	0.289631	-0.482095	0.023917	-53.791556	51.541865	-30.835803
01539		-0.825527	0.290280	-0.483498	0.021743	-53.966208	51.781566	-30.780212
01540		-0.824545	0.291149	-0.484749	0.019378	-54.149533	52.009382	-30.696720
01541		-0.823490	0.292358	-0.485910	0.016808	-54.368329	52.228119	-30.600457
01542		-0.822374	0.293817	-0.487006	0.014061	-54.613154	52.442259	-30.492715
01543		-0.821183	0.295457	-0.488096	0.011177	-54.882470	52.657953	-30.381829
01544		-0.819971	0.297155	-0.489161	0.008241	-55.157627	52.872812	-30.267217
01545		-0.818741	0.298864	-0.490219	0.005266	-55.434245	53.089856	-30.149925
01546		-0.817477	0.300577	-0.491305	0.002262	-55.715826	53.311983	-30.035349
01547		-0.816192	0.302204	-0.492446	-0.000732	-55.993523	53.542969	-29.925921
01548		-0.814953	0.303608	-0.493619	-0.003634	-56.244328	53.780540	-29.817854
01549		-0.813813	0.304618	-0.494849	-0.006343	-56.446916	54.027028	-29.713706
01550		-0.812771	0.305277	-0.496115	-0.008878	-56.604163	54.279656	-29.610810
01551		-0.811722	0.305750	-0.497490	-0.011297	-56.751807	54.543447	-29.525737
01552		-0.810631	0.306128	-0.498977	-0.013601	-56.906690	54.815408	-29.466954
01553		-0.809467	0.306404	-0.500629	-0.015805	-57.074351	55.101970	-29.439828
01554		-0.808244	0.306600	-0.502411	-0.017905	-57.255084	55.398424	-29.442680
01555		-0.806984	0.306709	-0.504288	-0.019980	-57.438145	55.706371	-29.458540
01556		-0.805788	0.306765	-0.506078	-0.022025	-57.602849	56.006114	-29.462657
01557		-0.804752	0.306723	-0.507658	-0.024060	-57.720455	56.287949	-29.427782
01558		-0.803774	0.306857	-0.509023	-0.026119	-57.837454	56.543800	-29.372880
01559		-0.802707	0.307312	-0.510319	-0.028211	-58.002426	56.784014	-29.333888
01560		-0.801481	0.308200	-0.511593	-0.030225	-58.250781	57.002628	-29.345585
01561		-0.800059	0.309479	-0.512931	-0.032102	-58.592964	57.205638	-29.427840
01562		-0.798516	0.310914	-0.514358	-0.033773	-58.994446	57.399475	-29.573151
01563		-0.796949	0.312206	-0.515911	-0.035150	-59.411014	57.592498	-29.771519
01564		-0.795480	0.313060	-0.517586	-0.036196	-59.788650	57.792297	-29.998681
01565		-0.794243	0.313263	-0.519312	-0.036870	-60.077340	57.996937	-30.226628
01566		-0.793368	0.312543	-0.521066	-0.037064	-60.226775	58.207658	-30.437851
01567		-0.792982	0.310728	-0.522764	-0.036683	-60.193784	58.416915	-30.612022
01568		-0.793097	0.307954	-0.524288	-0.035830	-59.976901	58.615376	-30.725474
01569		-0.793567	0.304621	-0.525602	-0.034645	-59.636905	58.793720	-30.791247
01570		-0.794290	0.301202	-0.526564	-0.033342	-59.227159	58.934047	-30.801305
01571		-0.795067	0.298192	-0.527173	-0.032226	-58.823447	59.036416	-30.762592
