// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 10B41517
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
05003		-0.624954	-0.362764	0.530090	-0.443666	-5.536292	-79.884404	75.380333
05004		-0.625075	-0.363064	0.529497	-0.443957	-5.290278	-79.840719	75.195725
05005		-0.625181	-0.363411	0.528837	-0.444311	-5.031124	-79.792691	75.009075
05006		-0.625299	-0.363808	0.528116	-0.444677	-4.736560	-79.741947	74.793553
05007		-0.625421	-0.364231	0.527362	-0.445055	-4.426574	-79.689436	74.566446
05008		-0.625562	-0.364670	0.526557	-0.445450	-4.098606	-79.632174	74.325033
05009		-0.625721	-0.365126	0.525703	-0.445861	-3.752483	-79.570427	74.069134
05010		-0.625892	-0.365601	0.524819	-0.446274	-3.391186	-79.506666	73.800390
05011		-0.626059	-0.366054	0.523929	-0.446714	-3.049706	-79.439979	73.552131
05012		-0.626198	-0.366532	0.523065	-0.447139	-2.712480	-79.378472	73.308998
05013		-0.626344	-0.366957	0.522230	-0.447561	-2.403829	-79.315637	73.088969
05014		-0.626464	-0.367399	0.521426	-0.447968	-2.103126	-79.257700	72.876835
05015		-0.626576	-0.367808	0.520647	-0.448382	-1.828275	-79.199792	72.688042
05016		-0.626697	-0.368186	0.519879	-0.448794	-1.567933	-79.140514	72.510607
05017		-0.626813	-0.368501	0.519118	-0.449254	-1.351460	-79.076394	72.375956
05018		-0.626909	-0.368783	0.518388	-0.449732	-1.167881	-79.013000	72.272795
05019		-0.626947	-0.369050	0.517690	-0.450263	-1.029827	-78.952117	72.218788
05020		-0.626936	-0.369340	0.516987	-0.450847	-0.909626	-78.892609	72.190303
05021		-0.626873	-0.369615	0.516339	-0.451453	-0.829499	-78.838273	72.202214
05022		-0.626766	-0.369905	0.515719	-0.452072	-0.765351	-78.788850	72.232613
05023		-0.626567	-0.370247	0.515150	-0.452716	-0.723898	-78.749967	72.292864
05024		-0.626281	-0.370665	0.514621	-0.453371	-0.687877	-78.722557	72.366561
05025		-0.625906	-0.371167	0.514142	-0.454020	-0.652456	-78.708599	72.447900
05026		-0.625460	-0.371755	0.513691	-0.454665	-0.608031	-78.705543	72.527566
05027		-0.624955	-0.372410	0.513234	-0.455339	-0.559448	-78.707785	72.612529
05028		-0.624439	-0.373123	0.512751	-0.456007	-0.483342	-78.712079	72.675211
05029		-0.623922	-0.373850	0.512264	-0.456665	-0.398015	-78.717464	72.729198
05030		-0.623435	-0.374589	0.511730	-0.457323	-0.289108	-78.718238	72.761201
05031		-0.622971	-0.375288	0.511206	-0.457967	-0.188675	-78.716929	72.796488
05032		-0.622554	-0.375969	0.510675	-0.458568	-0.069313	-78.713423	72.806948
05033		-0.622171	-0.376580	0.510190	-0.459126	0.032585	-78.709335	72.823656
05034		-0.621838	-0.377180	0.509698	-0.459631	0.159242	-78.703482	72.809220
05035		-0.621530	-0.377711	0.509232	-0.460128	0.261166	-78.694754	72.812138
05036		-0.621279	-0.378224	0.508754	-0.460573	0.388071	-78.683126	72.783180
05037		-0.621053	-0.378644	0.508311	-0.461022	0.475593	-78.667425	72.784923
05038		-0.620870	-0.379050	0.507903	-0.461384	0.584169	-78.654775	72.755238
05039		-0.620716	-0.379398	0.507515	-0.461734	0.675880	-78.639238	72.735497
